feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.5905644837152828,2.374395321195432,-0.850648606227159,1.2776241598224067,-0.0102126030686224,1.7097797089088311,0.7755939017281407,0.7739369396863841,-0.2312947512267814,-0.6956348155483343
-0.9110113605697304,1.6271337337333749,1.0381254927593393,2.5471052136025456,1.511710148766841,3.929125690189621,0.0043882088870166,3.1077480745789856,3.3954782594680903,1.368982232961593
-0.5153437178978311,-7.2096172542280605,2.507937969936428,-3.348832458154182,-0.9335133170658798,-5.691231433604474,-4.109549970264217,-3.776384943530283,1.972297787196821,-1.217153974828261
0.9093449729998878,-0.9962670567015588,-2.404751638584236,-0.0615551970695843,2.470802403712736,-1.1395082846268538,2.63973937247146,-1.218358015667444,2.540032964407986,0.3432860978054777
-0.7055039425067817,-1.248188312033421,-2.7647625740927,-0.8333772474422253,-0.6421252924048968,0.5675036516306853,0.7784543128355537,0.0748646339289308,3.062453705442216,0.1262200137072567
2.297985801622606,-3.7331330293743177,-0.4873996852204774,-2.2174635776027287,1.4578262031550575,-3.962701658806414,-0.85506786342858,-4.146131509877183,0.2607277283013657,0.2699809693986686
2.234434357011811,1.2082867796798684,2.207697818176383,-1.3471634549886953,2.190738713637552,-6.016084129390293,2.3299970287477447,-3.09312598206289,-2.570326917821559,-2.3193136223031563
0.512465446339277,3.4822310519645936,0.669346628784804,-1.4078130923455785,-0.9417686525764912,0.5197445697303721,0.7701066304311069,0.953749670611778,-0.1622976556607795,0.4329210802817353
3.3396443497489243,-1.8492950333946552,0.7803986806194614,-2.847493739087322,-0.2768949992428513,-6.818795598032369,1.598418419287607,-5.1540612568591335,-3.1508197422068345,-1.5902373790436697
3.2065817928353395,-1.6473138388635742,-1.067096871236525,0.3060805297455722,1.72682540724954,0.4683016729575471,-0.564592821487101,-2.298404498184202,-0.3212364510970822,2.3318128919752903
2.344112936687127,0.955964578594463,-1.501999051975692,-3.9750427560081634,3.819129109874801,-4.935376784996568,0.2685335280088214,-3.818488449370183,0.3545995417843461,-1.0290171302247877
2.311677577669981,-0.3482267816701934,-0.3199309126430353,0.7598845677304975,3.034159203920686,0.4803581248032922,-0.3181027125742031,-1.271332905310372,0.9780229206070769,1.5087271872797543
0.5987853029642394,-0.0485709726295553,0.8987571003478774,0.8353878557395047,1.2346027373200634,-0.4568924985563974,2.575752920124871,0.2759067641258818,2.159233683763521,0.7930424289098583
1.107907642386135,-0.4579374286813082,1.693275325707711,-0.510165386879124,0.6843813667048861,-1.6015943399362458,0.7690997060170717,-0.8379721319278659,0.8482248499580425,0.5928246527086642
-0.7731311376721566,-2.3094508763866743,0.6697628465586274,-3.1285784723605707,-0.8050422915197988,-2.2775125275760844,-3.738425907979392,-1.502241446230823,2.035263826080185,-1.1656481259372464
-0.3112766621384506,3.143297137425765,1.1449863122400656,-2.704882860463324,-1.5772789759526655,-0.3097969371165037,-1.2401003393991816,0.6420075278617332,-1.7072516247612088,-0.040091890502468
1.829105011528203,1.6273281554378531,-4.370640442918463,1.8813691599879812,0.4586155170002578,5.164366467828887,1.6267640743006213,0.9674683911925316,0.6047544349613098,2.838734083121328
0.9545567600751124,1.152612923343302,0.4088514107023188,-0.9212813450234318,0.9441579623422192,-3.1249424002866686,2.296155352245422,-1.3438217534939134,-1.0999332835561682,-1.24792040180658
2.014364874041052,2.12834107863706,1.3685912717220243,-1.1877689258419697,1.7021006857364136,-2.9504852039250866,2.097851683913995,-1.4288609252687363,-0.1182890368470124,-0.629187642789728
1.8133001098792496,-1.1696826123431148,2.9960306346992183,-1.074269947129007,3.0140556768476774,-5.784849337523203,0.5797799678417503,-3.229069640338573,-1.041066671984855,-1.4183284526320512
1.6502158738807415,3.269619136525729,1.5780444980729298,-2.580639271389144,2.9533439594043327,-6.541926542982972,2.992924589501634,-2.63523039255912,-2.4909750463111173,-2.758629649890616
3.646155295263231,-2.2305736837849555,-1.6927394192337442,0.211048761223302,-1.4570869019279449,-2.147217447563259,2.568260616334868,-3.552138387146486,-1.0452561827880291,-0.494482537306152
0.9436433839236068,0.4817615731296045,1.4989493755422607,0.005506655120963,4.9107505419333055,-6.814457093674275,1.6605155367741968,-3.28181767695199,-2.8368624404606173,-4.170262893454991
4.200092897364607,-0.686549128858404,0.529424132266207,-3.579667088495072,-0.3572385595718337,-7.539624058122113,2.013672863448739,-5.803860278314465,-3.906638411570537,-2.0530671436464045
0.3366113313817485,3.3155366899948904,-0.8721687079622862,-2.414775746949129,-1.0880393714795598,-2.415478350184912,-0.4662300624958242,-1.3095340795677517,-4.62729732269105,-2.8218311379747343
0.307172463350991,-1.112582909976594,-2.2846759876107035,-1.358009954771733,-1.452736709013681,1.0221503510273064,-1.242345126392111,-0.6037204993412212,1.6438432003869916,0.4581797861887423
0.7040186752014927,3.32554006631277,-1.2102853522318888,0.8849711191590004,2.250031412441221,-0.8525003139887333,2.364137323810315,-0.1840095594900653,-0.7182904508212755,-2.257451308010514
3.788612667468801,0.7994665157345013,-0.4836868703331562,0.3677672443082038,1.32213416917396,-4.010680667383624,1.419940437288584,-4.118543693664257,-3.568866535951957,-3.305437849282458
2.4909932614310035,0.8237196869592498,-2.001756446659527,-1.4317951962588027,1.66503630013119,0.8587272697732176,-0.0232035918673666,-1.276769862664846,0.71743710331027,2.4387890610287557
0.7742845316234171,2.794032168015512,-0.7912524924034996,0.6617420799854519,0.9768480526293302,-0.062024377321462,1.2244037125296907,-0.047573210803277,-0.939980595829521,-1.6105953899261565
1.5231156657531253,0.5388291377429464,1.3647312230177426,0.5771652897438637,0.6009687146089541,-0.2748031506705136,1.139394837448511,-0.3043824052947035,0.9161925043310796,0.4789517300619532
1.3558942188187122,-2.7906227069514093,1.2773096395398342,-2.286966170817795,-0.9701542040465504,-4.507118294066745,1.2106929503703316,-2.8613885801543915,-1.020150560140494,0.2138564421097986
0.1337131271227915,0.2615394196764278,-1.6985649640724865,-0.2873505091313256,2.608132108733724,-0.4058534204081913,1.2876258598126529,-0.2972493345634114,2.032737560708561,0.2677193007645287
0.4675806245057693,0.1561575855966723,-1.2405492411796923,0.8877188097432431,0.1880553563932022,3.812473425766215,-0.7992780421933164,1.2752343702316271,2.8570548977930823,2.2047734806068964
-0.6869231567442811,-5.125390748854169,2.1173839216929653,-4.433039299019463,-1.3357858583524125,-3.822634972052813,-5.384718247897324,-2.774828148409904,-0.1663260919218294,0.5583942173350277
-1.9008822928146016,-1.230212545190124,0.793002569988692,-1.494765115498396,1.208060726397532,-0.7570637282994583,-2.1332760736991068,0.4428140718823299,2.148455717863124,0.2022641958624353
2.2132392859265693,-0.3900105920296043,-2.4323417064431894,1.7436058363365152,3.7760703456179736,-0.2973438605105749,2.798950102399308,-1.5539534877619146,1.2363233114705925,0.4205297108307224
1.4533575462620705,-0.8796412042773184,-2.243499251709851,-3.588926236613249,0.9168978604223116,-2.7934461640458546,-0.2653293160824393,-2.8562130431793573,0.5287917961926129,0.2505952652162369
2.9650867838745234,1.4890034636732254,-0.6641488665765509,-2.481228754829893,3.5712146105822566,-0.9233739885134822,-0.7277937470211302,-2.1086717414344576,-0.3198776519050312,2.517086513498805
2.570384087935863,-2.2178678601392217,-1.4144838213561686,-1.4468391202968172,0.7123073099941558,-2.121640909927775,-1.1007919337469396,-3.484118401629116,0.0050628581352291,-0.1938318377985199
-1.5204045758176656,2.212391420326854,-0.3958910540812395,-0.856429282102908,2.9757381075521985,-0.2740072651249295,-0.0176716598932787,1.2164137169024725,4.051946755968796,-1.3089435929392477
2.0681837598303527,-1.7871371252403698,-0.4447725233434497,-0.7264690860304757,1.2074994361885176,0.8669298603632194,-1.8355694986886024,-1.5266543928343408,-0.9215799777111102,3.425560408655865
1.6880125316844818,-0.2308922394047539,-1.0255207104950972,-3.387783248840753,1.919698923268906,-3.26833373875995,-1.5793913424231123,-3.135049242033612,-0.5433328985303274,-0.3842511924891145
1.145482037868376,1.0748367030590216,-2.539392450345324,0.8004003189980535,1.1650176780676833,3.214250176968646,0.3716667495597134,0.5692446833462779,0.8832741869083682,2.165455662565323
2.4115032325318047,-0.6537953522296438,-1.4706092352964368,0.3883298758307967,1.786270476048438,0.8734843442041618,-0.0366703359867429,-1.4306494934672016,0.6873287546546147,1.6923694326532464
1.3639596321232506,1.489612669500752,2.8999897589973296,-3.3417339669628103,0.9498368258298064,-4.542633954339268,1.805999381821994,-1.496219250728206,-0.0524117485823669,0.3654559143271751
0.4894705310355158,-1.483180272823458,-1.3777606836554148,2.8613232205401853,1.2638167147944768,3.785863424304637,0.5189231471022571,1.0806311800181003,1.237563300872913,2.95976314379383
2.056476729123057,0.8714577267214934,-3.086929533490397,-3.958581947130329,0.224260909996524,-1.2699636640911414,-0.5475350056981053,-2.4190640729176924,0.4176481269880674,0.6503148382906747
1.993937369327773,0.2998045147260186,-2.742397909429388,-0.9577753054191198,2.5445816994006742,-0.299714661411233,1.6701630941104413,-1.5231849684835328,0.594010063905925,1.745055193711378
3.952496630320042,-1.27140664520424,1.5735969750190253,-1.1449381077620098,3.577867662356262,-8.220759623853251,1.9194801789393456,-5.905667799325825,-2.874641942462868,-3.2427410219959083
0.7122522822991478,-2.566583630008731,-2.644605025873574,-6.403031265405237,-3.2776403066216826,-5.30272549510278,-2.0819955318421326,-4.322552346543966,2.990763756969918,-3.4548380415941398
-1.5579660421742323,2.0851348207108256,1.5818598835289797,-2.2276033658008445,-0.1312145201533643,-1.0943272184499315,-0.9803868726033044,0.9833799265833796,-0.9742004149437602,-0.2334071179391676
1.9918735124936964,-0.8756924180385788,-1.6885843013652937,1.723862719661322,0.8534123563757685,2.252792026245061,-0.2579770427487095,-0.696567053743376,1.1224013515999454,1.1297709244714815
1.1111312090896543,-4.110059718849929,-0.3312448659129606,-0.0158856516246519,1.3469750681256356,-2.141889931830048,-0.1021782463341175,-2.4596433249762257,1.2956777197700513,0.3747736647322573
-0.8246907741975671,3.2094054852106093,-0.845698402948595,-0.8989231684947436,0.6515038797454602,-0.1948894465295194,0.0501278633564585,0.6848564585708068,-1.168304444386555,-1.510103416853739
1.7351751799553738,0.8646216246480358,-2.9185549985511043,-0.3993562214455062,2.151448478222056,-0.3825744482755365,1.5275569907742952,-1.4231473930653833,1.432235709501509,-0.2684695050289625
3.2935975148225927,6.336243396685629,1.214761250840279,-1.972425542197367,1.0023009980502948,-1.7511572201194008,0.1806224419875888,-1.3318300783963355,-0.5608395842561837,-2.517349987408775
2.525261833531845,1.309932726514164,-2.9404373471274603,-4.02208180431858,3.908739879288544,-6.244973372981618,0.2955418148979617,-4.945130821104717,0.2977179193393281,-3.859281299637671
-0.9101767059420112,-0.6263821745239786,-1.7839509961958504,-1.3318987859904097,-1.1240038067824438,-3.358975992092762,2.956569142041766,-1.1684844697309256,-2.2751139250411105,-1.7756864885105843
-0.5454264950855106,-2.4109058051398424,0.2578054962167648,-1.887576200124132,1.8323590132145715,-6.181752936102468,2.254888016003429,-2.605875598569688,-0.972095423779732,-1.741269857072953
2.8300361261214717,3.71039267734969,-3.541272395016918,-1.8784736831961264,5.259376840147806,-3.542790485585237,2.144518096172853,-3.211324749803057,-0.1201274978270192,-2.557971092572561
2.5533240051750297,-0.4085263079909468,-0.6371339779889599,-1.7420015393114583,-1.9016192178335276,-2.007866581240876,-0.6783233079700401,-2.852590107001771,-0.2981440405591852,-1.6495115802500009
-0.5989392574763919,-1.5289272951591226,-1.518483975721505,0.0664090595473474,0.692306146088167,-2.6615016390762003,2.5908325974720734,-1.1665780488271549,-1.3880252580622576,-1.1252138032344452
0.9863861290613506,-0.2620394614389995,-0.1084616055651852,-2.506839700349281,-0.0166255076525015,-4.844400787406535,0.6654855262380396,-2.911399538423399,-1.1938743577231128,-2.629730266655748
0.8767588591160128,1.5132301989605228,-3.081344957376079,-1.744703389054091,-0.2743079180590047,0.198989708603717,3.960111764844978,0.0830355284867871,2.731206769786702,1.3521200139091163
4.13950125289794,2.8831429749485906,-0.4485159894541469,-2.686571879616219,2.583892557295049,-3.375194741123241,1.251064612281079,-3.254977878154719,2.486342830777422,-1.5296660230278312
1.3700422072847758,2.90415911712994,-8.712972604279493,-0.7835788825945914,1.5330878910328711,3.12162423828467,4.290715952104925,-0.0179461878172377,1.3608898271464285,1.7386228517478868
3.1937903900363662,2.267108455613024,-0.8902112725266743,-0.9724763719488556,-0.6741275518920975,-0.2952680653639241,1.4643451477676983,-1.490247818942224,0.6394424282763392,-0.306761933778535
-0.171441866039222,2.2070917849113347,2.046298187270614,-1.808828610500549,-0.813269933545113,-2.026303456017319,-0.0459585285853711,0.0544911262859582,0.2797667577395382,-1.738932173789252
2.1455309469996022,3.2080271171304826,0.1666422753822418,-0.7581314692762948,0.9035478239180972,-0.5790747494064582,0.8876575483188616,-0.6984399707324619,1.010292843208219,-0.9458984269931324
2.0226705540112846,-1.9075064732156624,0.9897358168705392,-1.1657788696298903,1.0032400754625614,-3.554487530380491,-0.0825864602635897,-2.996591730977103,-0.2153446450190973,-0.5683570314747617
3.462316795666784,-2.170378251326874,-1.4695793595158149,0.4437965854672523,-1.072620347965485,-0.2135326456243054,1.4176273378022917,-2.587419978955005,0.1288948392743718,1.0572012510500517
0.3751874459472665,-3.181317623344057,-0.215217625399412,-2.0296679075701203,-0.4093794693907749,-1.5451405263032425,-1.5484306820015337,-1.9563409683969333,-4.227644259764128,2.790428920054578
-0.4861636400151596,-2.4265187490943445,-0.6661490581968057,1.2044217675404385,0.7470684387738185,-1.3063862881666992,2.423291156935304,-0.4784371332515553,0.3067300907652559,-0.0266375592663455
0.5770920206795626,0.919617235580647,-3.841980434414396,-0.0402940920528719,2.3912689186736507,-1.000399435719442,0.2291470552038501,-1.7410686214479978,-1.543284551271468,-2.240732531655073
2.854265907593313,1.2738951393849742,-4.735716202017789,-1.4900117221146365,2.542991111488627,-1.6869530613003396,2.350023232036503,-2.9513501960840234,0.8507560428579872,-0.9419957417262088
-2.300351298062806,-0.2666667576517132,-0.2997871414149538,-0.4572290778442572,-1.9696286975728896,1.214263198373532,1.3672273151184964,2.228004779814661,2.089341927440693,0.9502574331370452
3.408043939978147,-0.6075478076511753,-2.8784915343116944,-2.278594152599897,3.45866156642076,-5.885566640682979,-0.3400627717709188,-5.853091469486133,-0.6995086666238992,-4.170750916348705
1.5116893381941,0.7139620143011076,0.4986002055133942,-3.8869647929377686,-2.0042707598310323,-3.076413912143031,-3.646540423451497,-2.8803617436171085,-1.1794059412458229,-2.773776139328365
-0.3951208508266526,-6.562456365305554,1.561614765522377,-3.935883698707676,2.25702192133747,-10.095249313463691,5.302191504371775,-4.260300872306956,-2.5334040464994665,2.0583303843131424
1.2525501850851632,-1.7704854097670015,-1.2109998213221145,-1.992027252915518,-2.4115730377592173,-3.6504369092316886,3.3532040785252666,-2.4115918884120893,-0.2493379009387386,-0.7879382566242222
1.8772800408773171,-1.6258544476821797,-4.889759240520868,-0.7725419150355888,3.574727479833125,-1.8835488483694267,4.028486935628491,-2.55244037576246,3.267784266094767,0.713998115320277
0.5520299163239724,1.0059241620445762,-1.7712394907709452,0.9226585199306848,-1.0358897033876386,1.6817957013959874,-1.1758041624230908,-0.1475726779941307,-0.9836147504855808,-1.5074650253397337
-0.6162468740382052,1.4281264164365175,-1.9400397835285104,-0.7149460909602008,2.494724801950363,-0.5220048340706379,2.4273757680693158,0.477488416676512,2.0551471864180257,0.1528596184606296
-0.2487325533588791,-1.1807751232033237,1.1421733094883937,-1.0307101080272827,-0.2720237777538377,-2.220719070766043,-1.214787247791158,-1.05988014876808,1.1715667294597345,-1.7846128490616655
2.0374650949028474,-1.902767272732826,-2.396971246674731,2.3993676347162216,-0.0318378081192991,1.8252654045463608,1.1982620484843889,-1.0516611228645858,0.6228481167718556,0.732456584477152
2.23716387008638,1.3590126643542724,-2.7515137971289496,-0.4349557987924192,2.597176037564948,-1.1509138707941855,1.9381597118846416,-1.9070887120376556,0.993222051241042,-0.8022278554204165
2.866487525914075,0.669154488818337,-1.2220324882036229,-1.19395151032312,-1.6951005556148464,-2.949340930642307,2.282218613648024,-2.8562142442970657,0.538784409057057,-2.8756042837971663
2.9977471694034103,0.932629882822728,-0.6152766705223487,-2.525988871568855,2.956533257146262,-5.136400492639717,0.4046931539025842,-4.114863573410695,1.0826058869013686,-3.0525940782069925
1.7607736001417598,0.2650439789689204,-0.0739686023888156,-0.5813722257998746,1.1693383049005177,-1.5417569830799112,-1.217631297880275,-1.996005507040815,0.8930136547306181,-1.8308059995804704
-1.9238467397773875,3.468908115893825,-5.158753153905315,-0.6164106623688883,1.3713596467243898,3.742437985285604,1.545182682901029,2.68286536444211,2.143695126575939,1.0904443892708129
-1.0829343819729087,-1.530952789845006,-1.646833361678895,-0.7611638557438588,1.3478224796006946,-2.450958450406251,0.3505006471609293,-1.2001903116885908,0.0984520231918878,-1.6847716102542465
-0.5469935504296406,-4.528065985639126,0.9438672921040764,-4.516273024528706,-0.8246429526746629,-6.269492745185301,0.654909817197084,-3.156370506232736,-4.820843850862581,2.106434842682271
0.3330053487404165,1.5457969063611232,-2.027755091082512,0.5312799157878734,-2.5097448578479424,2.442813893331436,-2.3523478375129563,0.1422691176982471,-0.6174881760321549,-2.3203461515109463
-1.6909792151485972,1.033509333005091,-1.182250101271631,-0.1692603787868407,-1.2019460416774996,1.2314969589616538,0.0162824229534322,1.4587470690226796,0.0338839660244961,-0.5844542087560798
0.6154538161386185,0.5492934855482865,-2.192451598671018,2.0467324954957555,-0.5082388155372171,0.3722329847660457,2.6121466841657046,-0.2276730515573059,0.2326438457547659,-2.137447622910555
1.0450511038797334,3.269136369231385,-3.1537635488322566,0.7661147307308207,-2.9407302910026427,2.022988233594916,-0.4993956193262747,-0.1026712942888028,0.3392031855633635,-4.307407066766432
1.3702700782622284,0.3660803076295038,-0.7739224908385773,-1.3559046604238485,-0.367340547736288,-2.978432175925374,0.1634873654099434,-2.434511719344961,-1.1645915474953965,-2.7254470805622133
-1.3359803876502987,0.118310348508172,-3.823263177595213,3.3961946099030085,-1.9674380977253567,4.873664672910958,0.9469601034521092,2.1815281232608923,-1.979070818181034,0.3126984033137028
-0.0099231819135043,3.041131179957142,0.620047775165965,-0.7254413956601728,-0.1174951824984407,0.0924332614820109,1.1878979023138072,1.0512577133943792,0.97170108997152,-0.4706892378695416
0.7799073983762318,1.8104165183974348,-1.7031478602576346,-2.248612534178448,-4.276974449839338,-1.206947273246232,-0.5584712366271956,-1.3220937440598068,-0.127280350977611,-3.919687336249681
0.7722487255509799,-0.3365201804440988,-1.5976767481206742,-0.6280747704556613,-2.4121047504158843,0.3029342047338745,-0.1698889034201525,-0.8900844895175419,-2.0521628008617734,-0.0943418355264777
2.1521599295699443,1.9301653714212292,1.853373200101275,-0.4369380435348777,0.118459307460889,-1.399772681542194,2.185976410352548,-0.5905777073792248,1.4730863211600211,-0.2238581479714493
-0.199847572405766,0.2365853158332986,-1.790418890861698,-2.160953390339293,-2.469240560375406,-1.5665569652960454,-0.2109129808245662,-1.2479734054959892,-3.993208790188288,-1.061303834369228
0.0872101157564604,1.7446412773956053,1.033714034366156,-1.3918982581540342,0.674847646703987,-1.4991611807481342,0.0053447567539236,-0.1148838247587453,1.6825752228364197,-1.296292441902139
1.3797296118003597,-1.2318602401449246,1.0056679429774975,-1.1540310744014108,-0.5260665405822578,-3.3286404841722965,1.0962699227830366,-2.1148858675747686,0.8848967689553348,-1.317198990060815
3.387087211781521,0.4318258563646497,-0.9742269497891344,-1.3384227088104232,-1.937338654380092,-0.7940785600982448,-1.9649997615565449,-2.945131521007736,0.6539526844676138,-2.298407495097333
1.5116357371138358,1.9201084194233229,-0.831913197433342,-0.9813819061692796,0.605711025413697,-1.1750710621081537,-0.8362976821427475,-1.5446448702574185,-0.2194943937053255,-2.2544040805706365
0.9980963271993264,2.6616060877867533,-2.735002992532205,0.8911053512490112,-2.818812698100241,2.216706579452164,-0.750660122573763,-0.0354726181209795,-0.2106873482900393,-3.4023846159490536
0.4757124152445345,2.2176535625972,-0.2318692097978794,-1.2605801766338298,0.3888950403052668,-0.6218848721281107,1.282287237747118,0.1042560221897809,1.2413117197241093,-0.3461774750683045
2.4154007606253334,0.4592026076507176,-0.1463575258458096,-4.163913763358595,-2.3660433003799275,-5.559993806902244,0.4482948211773102,-3.965764358324929,-0.5339068073216969,-3.5375646478095235
-0.9639394779000384,2.459781473245209,-1.2928139845985416,-0.5927214404115988,0.7439509504301889,0.6149500162929014,0.7169133822731437,1.1408537482548609,0.5270490045662906,-0.5089624842344607
-0.712763275219507,-1.5460648098664174,-3.3191554362047984,1.5843914864857704,-2.2735546221120133,3.385460379669362,0.4496156409666697,0.9034171567652388,-2.4790156828676366,1.786826667932241
0.0225611677532144,-2.007517858307544,-5.140860982758802,0.8934033003141095,3.4129224596816723,-1.181196561817117,1.7171995511643172,-2.005996939652002,-0.5097887593156221,-1.0735790472753834
3.165171524517352,-4.681140120530772,2.13103975435792,-1.125450648829558,3.4733489818781527,-5.172546538549005,0.2186055056294993,-4.514812132324285,0.011736805689273,1.6418420966805556
3.1110316640526388,2.2754054053428208,-0.345641376631063,-0.4674313441006179,3.943679222065938,-3.3951620562637443,2.769510819025361,-2.597308755336716,0.2519254407056244,-1.4466281178634794
-0.3357270730557713,0.6799322919036784,1.080791105972374,-0.1804716708560297,-0.7871929747480135,0.6295156241839673,0.5691556974777648,1.1357333602849022,2.18731358712344,0.4029966913142291
-2.575692337570996,-0.255722148743744,-2.91801527223924,-0.9562329346749242,-2.474852317243404,2.4152681069800885,-0.3903888475074104,1.901228769670198,1.461504784783792,0.3454199118933334
-1.061478072677354,-0.6887556455128203,-1.261204213116239,-1.0609320075756432,-0.8921619023245304,-1.6225600643594829,-0.2286746179970311,-0.7482855018957403,-1.699033825958683,-1.5848241245715036
0.4902719130625464,-1.4497113442378229,-1.0147589684730849,0.4815287367985523,1.3416630744566516,-2.707063571771876,2.6945495318433377,-1.637915125768566,-0.6430240133113543,-1.0249916293529144
-0.6158609974019083,-3.18400652780856,0.8611118667095423,-1.6666831879363264,-0.4074154166222286,-2.2647321073821733,-0.7690081345887048,-1.271037449530883,-3.1128941753593478,1.8959030006460076
2.7885047807259205,0.0491749623342381,-4.844575133816171,0.0970616503883887,3.561882961426308,-2.413364867053509,0.6666701009813256,-4.078413538992844,-1.767266374402746,-2.8317250546047594
1.4497999475678611,-3.5111928995031207,-0.8880906446995279,-0.3832564105130013,0.7173756554869364,-3.816996163156361,3.817013018318396,-2.758252015368793,-0.4962772080938186,0.7074102047080142
0.6210753014805259,1.618875828564935,-2.7971440273015444,-0.4698268566479635,1.4895977984159583,-0.264442917343758,3.4271767037577816,-0.1555555587115923,0.9853362800432895,0.3402558568697704
-0.5999963362447558,-0.7115154832677066,-3.425655520162751,0.2136320013193975,1.018633139485604,-0.1166573982075999,1.8806035081806944,-0.3373491714722618,0.2498179483785366,-0.2848871009971524
